"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.780559792E0,-2.347409893E0,-1.861409531E1,4.127355402E0,1.921015200E1
2.790520792E0,-4.422833335E0,-1.804887654E1,4.304680402E0,1.907494882E1
2.800481792E0,-6.599495029E0,-1.739457545E1,4.360473365E0,1.910859277E1
2.810441792E0,-7.708175064E0,-1.641906107E1,3.455801514E0,1.846467150E1
2.820402792E0,-8.884524926E0,-1.515601922E1,2.347161241E0,1.772424520E1
2.830363792E0,-1.054692342E1,-1.440817788E1,1.495462533E0,1.791841488E1
2.840324792E0,-1.172580980E1,-1.335988088E1,4.849943787E-2,1.777592149E1
2.850285792E0,-1.180802867E1,-1.184216472E1,-1.874074570E0,1.682791020E1
2.860246792E0,-1.109500750E1,-1.031577597E1,-3.523163778E0,1.555400618E1
2.870206792E0,-1.009538622E1,-8.642173625E0,-4.246631877E0,1.395126769E1
2.880167792E0,-9.120602165E0,-7.462073944E0,-3.801530711E0,1.238222787E1
2.890128792E0,-7.833030075E0,-6.574167230E0,-3.271675909E0,1.073684768E1
2.900089792E0,-6.197776696E0,-5.435638329E0,-3.058202544E0,8.792678933E0
2.910050792E0,-4.739377617E0,-4.567950118E0,-2.875293160E0,7.182978437E0
2.920010792E0,-3.930009534E0,-3.876454886E0,-2.456745079E0,6.042141492E0
2.929971792E0,-3.880616350E0,-3.301865961E0,-1.635204555E0,5.351205099E0
2.939932792E0,-4.745855162E0,-3.113924171E0,-8.681994040E-1,5.742250009E0
2.949893792E0,-5.833884001E0,-2.795511119E0,-7.749876237E-1,6.515342721E0
2.959854792E0,-6.810725695E0,-2.355128072E0,-1.097635668E0,7.289541603E0
2.969814792E0,-7.531321349E0,-2.067944414E0,-1.471469507E0,7.947478712E0
2.979775792E0,-7.841241320E0,-1.567727394E0,-1.773758715E0,8.190790841E0
2.989736792E0,-7.577676321E0,-1.028024127E0,-2.004684119E0,7.905489893E0
2.999697792E0,-6.801498789E0,-5.056204319E-1,-1.798820028E0,7.053494970E0
3.009658792E0,-5.937316568E0,5.106139541E-2,-1.164806288E0,6.050711444E0
3.019618792E0,-5.179585832E0,4.497976488E-1,-5.171171542E-1,5.224733243E0
3.029579792E0,-4.647387466E0,9.046619099E-1,2.194424951E-1,4.739702357E0
3.039540792E0,-4.208540483E0,1.251512895E0,8.784425564E-1,4.477695707E0
3.049501792E0,-3.775962299E0,1.280312771E0,1.011237355E0,4.113355451E0
3.059462792E0,-3.583829809E0,1.480080555E0,6.261666298E-1,3.927665872E0
3.069422792E0,-3.457371492E0,1.517248966E0,4.799284972E-2,3.775945626E0
3.079383792E0,-3.217441522E0,1.316490664E0,-7.059097143E-1,3.547306886E0
