"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.497079375E0,1.618727832E0,-3.886824631E0,-3.518744452E0,5.487189447E0
2.507040375E0,1.581471859E0,-3.703430220E0,-3.205212071E0,5.146827475E0
2.517000375E0,1.347200971E0,-3.591483230E0,-2.885320258E0,4.799872419E0
2.526961375E0,8.565922424E-1,-3.753053201E0,-2.562702473E0,4.624565122E0
2.536922375E0,4.993859113E-1,-3.645368831E0,-2.471413404E0,4.432379092E0
2.546882375E0,2.221138687E-1,-3.437865180E0,-2.344643430E0,4.167205824E0
2.556843375E0,1.016903892E-3,-3.262716513E0,-2.358233528E0,4.025740361E0
2.566803375E0,-1.385955659E-1,-2.859091403E0,-2.525880218E0,3.817549378E0
2.576764375E0,-1.163067473E-1,-2.544274681E0,-2.590690171E0,3.632979008E0
2.586725375E0,3.571515866E-3,-2.154436136E0,-2.561554080E0,3.347113252E0
2.596685375E0,1.647680321E-1,-1.680064394E0,-2.461554998E0,2.984797795E0
2.606646375E0,4.829867372E-1,-1.398423896E0,-2.097479285E0,2.566765461E0
2.616606375E0,7.829198103E-1,-1.142898526E0,-1.658887825E0,2.161270294E0
2.626567375E0,9.544839149E-1,-8.653186271E-1,-1.389545192E0,1.894901504E0
2.636528375E0,1.018893115E0,-8.380919445E-1,-1.178993388E0,1.769340752E0
2.646488375E0,1.017963188E0,-8.749732572E-1,-8.860870600E-1,1.608408385E0
2.656449375E0,8.528066819E-1,-7.256505722E-1,-9.730737484E-1,1.483482561E0
2.666409375E0,5.918083175E-1,-5.853641742E-1,-1.244006824E0,1.496810369E0
2.676370375E0,2.586378434E-1,-3.873043621E-1,-1.420312656E0,1.494719453E0
2.686331375E0,5.922578953E-2,-1.022362268E-1,-1.590087147E0,1.594470782E0
2.696291375E0,-2.059740186E-2,2.772047997E-2,-1.755794899E0,1.756134507E0
2.706252375E0,-1.863031080E-1,1.185631147E-1,-1.832409797E0,1.845668368E0
2.716212375E0,-2.726612207E-1,-1.354723853E-1,-1.893961097E0,1.918276712E0
2.726173375E0,-3.792657562E-1,-3.006717226E-1,-1.887153769E0,1.948228771E0
2.736133375E0,-5.580102416E-1,-2.199614355E-1,-1.344829195E0,1.472523014E0
2.746094375E0,-4.296995261E-1,-3.991973063E-1,-8.208181000E-1,1.008832258E0
2.756055375E0,-2.784595390E-1,-2.963632017E-1,-3.882691526E-1,5.622488747E-1
2.766015375E0,-1.298444402E-1,-1.425527787E-1,-3.424129486E-2,1.958400869E-1
2.775976375E0,6.278082356E-3,-1.325271428E-2,2.410514653E-1,2.414971173E-1
2.785936375E0,9.036352850E-2,1.898140687E-1,3.301870054E-1,3.914312283E-1
2.795897375E0,1.750674639E-1,3.169807765E-1,2.656694126E-1,4.491165399E-1
2.805858375E0,1.517598045E-1,3.339113894E-1,1.322570014E-1,3.898971257E-1
2.815818375E0,7.060067050E-2,3.824105349E-1,-4.821906388E-2,3.918511835E-1
2.825779375E0,1.977404080E-2,3.177695659E-1,-1.223255056E-1,3.410748291E-1
2.835739375E0,1.756233148E-2,2.620037931E-1,-8.615404487E-2,2.763637866E-1
2.845700375E0,-2.500744499E-2,2.393929026E-1,3.335251808E-2,2.429953180E-1
2.855661375E0,-1.192246541E-1,1.258969849E-1,1.351338315E-1,2.198311201E-1
2.865621375E0,-2.064293705E-1,8.317254961E-2,2.169936812E-1,3.108327777E-1
2.875582375E0,-2.137389748E-1,9.754412860E-2,3.954214668E-1,4.599536311E-1
2.885542375E0,-1.799582943E-1,1.386956629E-1,5.746462280E-1,6.179318425E-1
2.895503375E0,-9.953203574E-2,1.288992378E-1,6.273384118E-1,6.481320256E-1
2.905464375E0,-1.426267460E-1,-3.095457494E-2,5.945717847E-1,6.122223302E-1
2.915424375E0,-6.444545276E-2,4.009786606E-2,4.533439851E-1,4.596540265E-1
2.925385375E0,2.232525408E-2,1.598275003E-1,2.140168637E-1,2.680419086E-1
2.935345375E0,1.000855478E-1,2.336959603E-1,-5.045854747E-2,2.591852306E-1
2.945306375E0,1.453780071E-1,2.607741237E-1,-1.486034775E-1,3.334979791E-1
2.955266375E0,1.752423687E-1,1.944155350E-1,-1.567790544E-1,3.051015568E-1
2.965227375E0,1.930841240E-1,1.420601508E-1,-1.309589195E-1,2.731534441E-1
2.975188375E0,2.053626191E-1,6.111480564E-2,-7.598690629E-2,2.273385905E-1
2.985148375E0,1.885018073E-1,-2.850108325E-2,1.431983113E-2,1.911813293E-1
2.995109375E0,2.219738279E-1,3.343701035E-2,8.406775832E-2,2.397035709E-1
3.005069375E0,1.148917942E-1,-1.272617251E-2,3.985111356E-2,1.222709740E-1
3.015030375E0,1.415496889E-1,1.097522378E-1,-4.659529209E-2,1.850756315E-1
3.024991375E0,1.770305935E-1,2.945970502E-1,-7.277912378E-2,3.513175969E-1
3.034951375E0,1.528702638E-1,2.732716700E-1,-1.982486773E-1,3.706066125E-1
3.044912375E0,1.149437613E-1,2.689277735E-1,-2.034228784E-1,3.562514324E-1
3.054872375E0,1.201523148E-1,1.919895253E-1,-1.828038418E-1,2.910563539E-1
3.064833375E0,7.804878071E-2,7.736831099E-2,-1.566071463E-1,1.913198003E-1
3.074794375E0,3.045500346E-2,-4.044577539E-2,-6.477428555E-2,8.221360016E-2
3.084754375E0,1.364572026E-2,-1.104313919E-1,4.859854817E-2,1.214212374E-1
3.094715375E0,1.468016580E-2,-1.820203149E-1,1.178798676E-1,2.173535495E-1
3.104675375E0,4.561851472E-2,-1.620371631E-1,1.027858651E-1,1.972359632E-1
