"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.496071917E0,-2.975832233E0,3.140707927E0,3.628048793E0,5.646446830E0
2.506031917E0,-2.880267387E0,2.980126428E0,3.021096114E0,5.128753794E0
2.515992917E0,-2.626700541E0,2.617986143E0,2.323581174E0,4.376349695E0
2.525953917E0,-2.351915758E0,2.169667840E0,1.577965284E0,3.567764104E0
2.535913917E0,-1.952449041E0,2.046329597E0,6.931523323E-1,2.912040905E0
2.545874917E0,-1.458930884E0,2.167224289E0,-5.241854330E-2,2.613061068E0
2.555835917E0,-1.142604045E0,2.078913206E0,-4.710955471E-1,2.418544012E0
2.565795917E0,-8.549946369E-1,1.922362778E0,-6.535853934E-1,2.203104252E0
2.575756917E0,-4.473448515E-1,1.675958771E0,-7.186216342E-1,1.877597473E0
2.585717917E0,-1.956829190E-1,1.583720698E0,-7.841800314E-1,1.778033008E0
2.595677917E0,-1.528801310E-1,1.651591669E0,-8.712883419E-1,1.873571656E0
2.605638917E0,-1.381948306E-1,1.635028846E0,-9.225327551E-1,1.882414360E0
2.615598917E0,-1.223546229E-1,1.659481902E0,-9.903522706E-1,1.936400903E0
2.625559917E0,3.225514417E-2,1.553901653E0,-1.034869462E0,1.867245443E0
2.635520917E0,2.624974443E-1,1.356449366E0,-1.005632726E0,1.708846679E0
2.645480917E0,4.116719755E-1,1.288087229E0,-1.023791327E0,1.696110612E0
2.655441917E0,3.918565291E-1,1.282216625E0,-1.039171259E0,1.696321879E0
2.665402917E0,9.705438774E-2,1.107519947E0,-9.391908878E-1,1.455369201E0
2.675362917E0,-9.958496218E-2,1.083974379E0,-8.381778985E-1,1.373848539E0
2.685323917E0,1.300798363E-1,1.216468193E0,-7.428548348E-1,1.431275282E0
2.695284917E0,6.095786637E-1,1.237862570E0,-4.361596761E-1,1.447109240E0
2.705244917E0,1.226443835E0,1.185229443E0,6.937312067E-2,1.706969813E0
2.715205917E0,1.813097613E0,1.260544505E0,6.785639678E-1,2.310139489E0
2.725165917E0,2.242440970E0,1.373836647E0,1.440334107E0,2.998421414E0
2.735126917E0,2.498747675E0,1.339868417E0,2.121420271E0,3.541103117E0
2.745087917E0,2.662068887E0,1.233580654E0,2.424164978E0,3.805904338E0
2.755047917E0,2.812695208E0,1.053756554E0,2.281018853E0,3.771565221E0
2.765008917E0,2.900665106E0,9.582873094E-1,1.671789853E0,3.482391985E0
2.774969917E0,2.818842971E0,9.843097579E-1,9.022808506E-1,3.119110791E0
2.784929917E0,2.666865942E0,9.664950460E-1,3.161474021E-1,2.854161139E0
2.794890917E0,2.464731790E0,9.742233109E-1,-4.209527493E-2,2.650619903E0
2.804851917E0,2.081808455E0,9.946593297E-1,7.738789916E-2,2.308519550E0
2.814811917E0,1.751533595E0,9.814241570E-1,5.932164001E-1,2.093554157E0
2.824772917E0,1.531830022E0,8.871857518E-1,1.191711082E0,2.133958077E0
2.834732917E0,1.409360967E0,7.250015312E-1,1.508181250E0,2.187815403E0
2.844693917E0,1.409438150E0,5.951062202E-1,1.452502747E0,2.109604594E0
