"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.752930747E0,7.657367706E0,-1.142269516E1,1.929229546E1,2.369189543E1
3.769735517E0,6.185310841E0,-1.338124657E1,1.545632362E1,2.135916126E1
3.786539522E0,4.592297554E0,-1.614669418E1,1.097100353E1,2.005412298E1
3.803343917E0,2.750912666E0,-1.873453522E1,7.696705818E0,2.043990242E1
3.820142928E0,1.576586962E0,-2.054917145E1,5.302002430E0,2.128063212E1
3.836953241E0,7.728587985E-1,-2.080376434E1,3.056308031E0,2.104126756E1
3.853757115E0,1.534579396E-1,-2.028568268E1,1.362804651E0,2.033198730E1
3.870566096E0,6.610295922E-2,-2.045673370E1,-1.555047035E-1,2.045743154E1
3.887366511E0,-2.852925956E-1,-1.881075096E1,-3.881408215E0,1.920914036E1
3.904170803E0,3.076382875E-1,-1.857860756E1,-5.881147861E0,1.948966907E1
3.920974291E0,6.837701797E-2,-1.624411011E1,-6.286204338E0,1.741815586E1
3.937786373E0,1.328449130E0,-1.323517895E1,-8.774227142E0,1.593492393E1
3.954583483E0,2.270518780E0,-9.765164375E0,-1.076559734E1,1.471094072E1
3.971386432E0,3.484141827E0,-7.836901188E0,-1.137345028E1,1.424470553E1
3.988191963E0,4.539396286E0,-6.381949425E0,-1.058152485E1,1.316450019E1
4.004989714E0,5.350184441E0,-3.510101318E0,-1.092060471E1,1.265720712E1
4.021802143E0,6.266166210E0,-2.178282738E-1,-1.046335220E1,1.219811573E1
4.038604257E0,6.795708656E0,2.071527958E0,-6.838193893E0,9.860719038E0
4.055409719E0,6.857782364E0,5.396009922E0,-6.061690331E0,1.062497961E1
4.072214711E0,6.372863293E0,5.962539196E0,-5.498421192E0,1.031493557E1
4.089018941E0,5.370735645E0,5.388686180E0,-4.739181042E0,8.963402092E0
4.105823498E0,4.441046715E0,4.784693718E0,-3.475759029E0,7.395748152E0
4.122628247E0,3.326507092E0,3.326578140E0,2.585337162E-1,4.711540219E0
4.139431398E0,2.959287643E0,2.374387741E0,3.948110819E0,5.475644212E0
4.156236748E0,2.003073215E0,2.660976410E0,6.506355286E0,7.309292501E0
4.173041221E0,1.043930054E0,1.163381577E0,7.849226475E0,8.003349480E0
4.189844994E0,-4.247093201E-2,7.554912567E-1,6.978780746E0,7.019683150E0
4.206646690E0,-5.323257446E-1,4.176588058E-1,6.605890274E0,6.640451482E0
4.223457391E0,-8.224270344E-1,-8.048563004E-1,7.755210876E0,7.840119618E0
4.240258946E0,-1.007483006E0,-9.423022270E-1,7.145262718E0,7.277206525E0
4.257062514E0,-1.037406445E0,-8.747596741E-1,5.462708473E0,5.628729917E0
4.273867569E0,-1.145123959E0,-3.127851486E-1,3.498047113E0,3.693978484E0
4.290671687E0,-1.224763155E0,-1.682071686E-1,2.014450073E0,2.363545543E0
4.307476446E0,-1.154240608E0,-5.813484192E-1,1.321003795E0,1.848049889E0
4.324280219E0,-8.518567085E-1,-8.588299751E-1,5.814896822E-1,1.342154622E0
4.341083238E0,-5.285451412E-1,-8.284282684E-1,-7.947236896E-1,1.263819253E0
4.357889940E0,-1.972141266E-1,-8.521819115E-1,-1.066339374E0,1.379197985E0
4.374683409E0,-6.192350388E-2,-9.708523750E-1,-9.318219423E-1,1.347100956E0
