"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.705104292E0,-4.139456507E0,-6.389641383E0,-2.040093073E1,2.177522886E1
1.715064292E0,-3.074328580E0,-4.727101387E0,-2.141337846E1,2.214339091E1
1.725025292E0,-1.463889323E0,-2.908086392E0,-2.217010172E1,2.240788586E1
1.734985292E0,7.434816563E-1,-1.376187227E0,-2.281990514E1,2.287345026E1
1.744945292E0,3.803119107E0,3.058128870E-1,-2.371814271E1,2.402306246E1
1.754905292E0,7.028742054E0,2.067654392E0,-2.392339168E1,2.502013347E1
1.764866292E0,1.050467963E1,3.788026274E0,-2.270444602E1,2.530196249E1
1.774826292E0,1.449330165E1,5.517687628E0,-2.027724575E1,2.552777634E1
1.784786292E0,1.793249356E1,6.723213342E0,-1.568498408E1,2.475468943E1
1.794746292E0,2.028565639E1,7.253983818E0,-9.887578518E0,2.370426850E1
1.804706292E0,2.169683744E1,7.270396952E0,-4.075888209E0,2.324272556E1
1.814667292E0,2.283594990E1,7.029471202E0,1.054964004E0,2.391666829E1
1.824627292E0,2.390745217E1,6.829754874E0,5.500733626E0,2.546507198E1
1.834587292E0,2.424275724E1,6.377057590E0,9.909940610E0,2.695524188E1
1.844547292E0,2.318044446E1,5.303728652E0,1.421213828E1,2.770284132E1
1.854507292E0,2.113448967E1,3.675480237E0,1.804951272E1,2.803499095E1
1.864468292E0,1.802798093E1,1.387674083E0,2.130246848E1,2.794152643E1
1.874428292E0,1.401641443E1,-1.389943972E0,2.333571142E1,2.725705863E1
1.884388292E0,9.274245358E0,-4.601358769E0,2.442277196E1,2.652651352E1
1.894348292E0,3.773288952E0,-8.076798742E0,2.488796708E1,2.643640091E1
1.904308292E0,-2.028567802E0,-1.125069546E1,2.486001739E1,2.736263329E1
1.914269292E0,-7.266683970E0,-1.357309024E1,2.387283899E1,2.840679348E1
1.924229292E0,-1.110881044E1,-1.514843539E1,2.169084990E1,2.869448960E1
1.934189292E0,-1.303519318E1,-1.594486124E1,1.909738873E1,2.808674273E1
1.944149292E0,-1.382320606E1,-1.658419580E1,1.622634620E1,2.700760795E1
1.954109292E0,-1.420244711E1,-1.708763873E1,1.298469194E1,2.573517294E1
1.964070292E0,-1.447778782E1,-1.736830508E1,9.429954371E0,2.449874284E1
1.974030292E0,-1.464749390E1,-1.751917728E1,5.701583730E0,2.353675226E1
1.983990292E0,-1.424659827E1,-1.729962953E1,1.791509693E0,2.248226526E1
1.993950292E0,-1.300938357E1,-1.657932507E1,-2.166491632E0,2.118517799E1
2.003911292E0,-1.126683027E1,-1.531515588E1,-5.490338446E0,1.978987822E1
2.013871292E0,-9.350628705E0,-1.387315297E1,-8.519235916E0,1.877434449E1
2.023831292E0,-7.073311286E0,-1.209874522E1,-1.188300869E1,1.837436431E1
2.033791292E0,-4.745324820E0,-9.788103932E0,-1.519088149E1,1.868389592E1
2.043751292E0,-2.778561502E0,-7.328301344E0,-1.782977669E1,1.947627638E1
2.053712292E0,-1.417671468E0,-5.191500118E0,-1.942319442E1,2.015494845E1
2.063672292E0,-2.091958344E-1,-3.317007911E0,-2.035607090E1,2.062561336E1
2.073632292E0,1.655445569E0,-1.459289026E0,-2.119437217E1,2.130895202E1
2.083592292E0,4.708047066E0,7.259113580E-1,-2.221170115E1,2.271678504E1
2.093552292E0,8.826427576E0,3.104612480E0,-2.339129505E1,2.519319604E1
2.103513292E0,1.299196588E1,5.484643843E0,-2.406879088E1,2.789586331E1
2.113473292E0,1.671735093E1,7.539948331E0,-2.356173203E1,2.985759299E1
2.123433292E0,1.944893854E1,8.774890217E0,-2.114744242E1,3.004120885E1
2.133393292E0,2.106407048E1,9.136297846E0,-1.668353532E1,2.838146145E1
2.143353292E0,2.208803956E1,9.240874713E0,-1.060101367E1,2.618504818E1
2.153314292E0,2.297586675E1,8.997839288E0,-4.204728683E0,2.503060743E1
2.163274292E0,2.336348336E1,7.859289336E0,2.215907621E0,2.474936423E1
2.173234292E0,2.252796535E1,5.960522413E0,8.343282672E0,2.475171542E1
2.183194292E0,2.031806633E1,3.346161543E0,1.363395625E1,2.469626246E1
2.193155292E0,1.748427876E1,7.679791510E-1,1.760437121E1,2.482345023E1
2.203115292E0,1.464546608E1,-1.455020558E0,2.051170039E1,2.524552662E1
2.213075292E0,1.134463449E1,-3.803523150E0,2.269366609E1,2.565482412E1
2.223035292E0,7.265612175E0,-6.189467218E0,2.454202475E1,2.633267179E1
2.232995292E0,2.528153615E0,-8.723440567E0,2.585170750E1,2.740074373E1
2.242956292E0,-1.904290203E0,-1.098852269E1,2.645626049E1,2.871075880E1
2.252916292E0,-5.852169414E0,-1.286703895E1,2.603243091E1,2.962255960E1
2.262876292E0,-8.810550047E0,-1.419610405E1,2.434726803E1,2.952870845E1
2.272836292E0,-1.026079460E1,-1.486973370E1,2.164372602E1,2.819297363E1
2.282796292E0,-1.067008215E1,-1.522769322E1,1.831384897E1,2.609847425E1
2.292757292E0,-1.088740094E1,-1.549663708E1,1.449490613E1,2.384918371E1
2.302717292E0,-1.103276974E1,-1.558338988E1,1.058234234E1,2.183002560E1
2.312677292E0,-1.121312827E1,-1.565800035E1,6.717857877E0,2.039698103E1
2.322637292E0,-1.152465389E1,-1.557428693E1,3.025073682E0,1.960936336E1
2.332597292E0,-1.155546404E1,-1.547992223E1,-6.074119779E-1,1.932681274E1
2.342558292E0,-1.127600221E1,-1.539249232E1,-4.019746753E0,1.949962589E1
2.352518292E0,-1.076333121E1,-1.516982216E1,-7.245400690E0,1.996167914E1
2.362478292E0,-1.030714431E1,-1.465532098E1,-1.039175820E1,2.071241886E1
2.372438292E0,-9.748306028E0,-1.396282120E1,-1.280800663E1,2.130809424E1
2.382398292E0,-8.722351230E0,-1.281640674E1,-1.461749417E1,2.130752985E1
2.392359292E0,-7.567791018E0,-1.121045843E1,-1.630074851E1,2.118160148E1
2.402319292E0,-6.424051663E0,-9.614470863E0,-1.779124237E1,2.121873688E1
2.412279292E0,-5.319317329E0,-8.188682290E0,-1.855447709E1,2.096707597E1
2.422239292E0,-3.492257150E0,-6.628994232E0,-1.899949231E1,2.042351910E1
2.432200292E0,-9.018365353E-1,-4.792442853E0,-1.990845952E1,2.049701388E1
2.442160292E0,2.150799460E0,-2.797001574E0,-2.146303068E1,2.175111128E1
2.452120292E0,5.731047265E0,-6.265309113E-1,-2.273200979E1,2.345168891E1
2.462080292E0,9.393586444E0,1.488501130E0,-2.289197090E1,2.478905875E1
2.472040292E0,1.270905420E1,3.226968976E0,-2.152581574E1,2.520504177E1
2.482001292E0,1.583535692E1,4.573828323E0,-1.910551519E1,2.523289807E1
2.491961292E0,1.880332173E1,5.644117295E0,-1.552764135E1,2.503055361E1
2.501921292E0,2.142601780E1,6.530499639E0,-1.074714495E1,2.484396887E1
2.511881292E0,2.334235386E1,7.145711510E0,-5.267064271E0,2.497335866E1
2.521841292E0,2.456800276E1,7.400182920E0,2.718224376E-1,2.565976139E1
2.531802292E0,2.457456802E1,6.723473543E0,5.960015459E0,2.616555511E1
2.541762292E0,2.320829825E1,5.355778812E0,1.141616231E1,2.641284226E1
2.551722292E0,2.125211226E1,4.106251631E0,1.623333596E1,2.705614116E1
2.561682292E0,1.933213923E1,3.049514167E0,1.957587574E1,2.768114981E1
2.571643292E0,1.704676669E1,1.980001706E0,2.116079746E1,2.724503644E1
2.581603292E0,1.421479643E1,5.153917140E-1,2.137908571E1,2.567861702E1
2.591563292E0,1.093108666E1,-1.376293647E0,2.141651959E1,2.408423034E1
2.601523292E0,7.038150224E0,-3.695370126E0,2.146401067E1,2.288875429E1
2.611483292E0,2.842524487E0,-6.199812112E0,2.107919605E1,2.215513760E1
2.621444292E0,-8.390140504E-1,-8.499655344E0,2.031913520E1,2.204121914E1
2.631404292E0,-3.636039306E0,-1.012070350E1,1.938667972E1,2.216963626E1
2.641364292E0,-6.096975961E0,-1.145009838E1,1.799320871E1,2.218182654E1
2.651324292E0,-8.184277582E0,-1.249496307E1,1.612316623E1,2.197869403E1
2.661285292E0,-9.319854224E0,-1.321726378E1,1.425780270E1,2.156016425E1
2.671245292E0,-9.877161119E0,-1.392767826E1,1.205181780E1,2.089939822E1
2.681205292E0,-1.027439990E1,-1.458285293E1,9.323831500E0,2.012850533E1
2.691165292E0,-1.061216782E1,-1.514764250E1,6.314825674E0,1.954344398E1
2.701126167E0,-1.078034193E1,-1.547134787E1,3.253082933E0,1.913533186E1
2.711087167E0,-1.081807518E1,-1.565395875E1,4.590725023E-1,1.903386253E1
2.721047167E0,-1.104818300E1,-1.566215187E1,-2.169360569E0,1.928915431E1
2.731007167E0,-1.127256288E1,-1.549333925E1,-4.357715525E0,1.964952721E1
2.740967167E0,-1.101391130E1,-1.511375438E1,-6.436532544E0,1.977778463E1
2.750927167E0,-1.047856830E1,-1.439978245E1,-8.439865810E0,1.970749764E1
2.760888167E0,-9.684875432E0,-1.327002671E1,-1.071575242E1,1.961422369E1
2.770848167E0,-8.940413783E0,-1.206403147E1,-1.287011809E1,1.977654655E1
2.780808167E0,-8.012720275E0,-1.082790435E1,-1.450266772E1,1.979329608E1
2.790768167E0,-6.859834120E0,-9.430605751E0,-1.545289990E1,1.935938440E1
2.800729167E0,-5.367342850E0,-7.937365453E0,-1.606361585E1,1.870427475E1
2.810689167E0,-3.230895381E0,-6.311747115E0,-1.699192332E1,1.841201495E1
2.820649167E0,-9.480909348E-2,-4.297939732E0,-1.851544459E1,1.900797104E1
2.830609167E0,3.597109421E0,-2.254408028E0,-2.022204803E1,2.066283568E1
2.840570167E0,7.099926057E0,-2.625692189E-1,-2.105848756E1,2.222471126E1
2.850530167E0,1.050241558E1,1.658300765E0,-2.056792020E1,2.315361820E1
2.860490167E0,1.414190270E1,3.360633987E0,-1.937313289E1,2.421994118E1
2.870450167E0,1.755933946E1,4.999697412E0,-1.708652659E1,2.500553474E1
2.880410167E0,2.044781839E1,6.154934147E0,-1.359735501E1,2.531569779E1
2.890371167E0,2.281496073E1,6.953527565E0,-9.269219676E0,2.558891190E1
2.900331167E0,2.450829334E1,7.637039593E0,-4.523886085E0,2.606619192E1
2.910291167E0,2.484497601E1,7.784674187E0,-8.535063744E-2,2.603615313E1
2.920251167E0,2.374982059E1,7.518600147E0,4.116598279E0,2.524935064E1
2.930212167E0,2.158297344E1,6.886612614E0,7.899980695E0,2.399291293E1
2.940172167E0,1.917763826E1,6.216255067E0,1.053573653E1,2.274698618E1
2.950132167E0,1.714764286E1,5.612217225E0,1.214238416E1,2.174801441E1
2.960092167E0,1.538446175E1,4.613306969E0,1.324570697E1,2.081857387E1
2.970052167E0,1.352946182E1,2.909505512E0,1.436255323E1,1.994478616E1
2.980013167E0,1.137942543E1,6.576609027E-1,1.573729678E1,1.943158127E1
2.989973167E0,8.609301163E0,-1.943930233E0,1.749074578E1,1.959145526E1
2.999933167E0,5.422956303E0,-4.760325267E0,1.913333507E1,2.044880590E1
3.009893167E0,1.981146591E0,-7.451091703E0,2.011191222E1,2.153909753E1
3.019854167E0,-1.440471809E0,-9.843008702E0,2.056037729E1,2.284050992E1
3.029814167E0,-4.488211053E0,-1.186292701E1,2.061533176E1,2.420464789E1
3.039774167E0,-6.909799747E0,-1.339089568E1,2.027642480E1,2.526251813E1
3.049734167E0,-8.694452410E0,-1.434981098E1,1.957594006E1,2.578231966E1
3.059694167E0,-9.867272308E0,-1.507780687E1,1.783805869E1,2.535546609E1
3.069655167E0,-1.044558532E1,-1.572498371E1,1.508991762E1,2.416797425E1
3.079615167E0,-1.059046880E1,-1.615275432E1,1.222754301E1,2.286005926E1
3.089575167E0,-1.078462326E1,-1.668394345E1,9.742226678E0,2.212629767E1
3.099535167E0,-1.097427536E1,-1.707443455E1,7.416469170E0,2.160960550E1
3.109496167E0,-1.088913172E1,-1.725863236E1,5.034835085E0,2.101863804E1
3.119456167E0,-1.078530972E1,-1.725548188E1,2.427612496E0,2.049311746E1
3.129416167E0,-1.054939445E1,-1.714836557E1,-3.766206220E-1,2.013698111E1
3.139376167E0,-9.758747985E0,-1.664450632E1,-3.213225680E0,1.956010154E1
3.149336167E0,-8.583158262E0,-1.571888507E1,-5.974531757E0,1.887985655E1
3.159297167E0,-7.278238068E0,-1.466729257E1,-8.448073547E0,1.842477048E1
3.169257167E0,-6.214083411E0,-1.345428651E1,-1.076690854E1,1.831826896E1
3.179217167E0,-5.007924444E0,-1.184990175E1,-1.336359854E1,1.854953489E1
3.189177167E0,-3.288339012E0,-1.000871412E1,-1.642391309E1,1.951236667E1
3.199138167E0,-1.400230393E0,-8.177480194E0,-1.948321375E1,2.117610553E1
3.209098167E0,4.996168032E-1,-6.324522112E0,-2.179391994E1,2.269854936E1
