"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.727600500E0,-8.075360327E0,-1.226747130E1,-6.057049418E0,1.588679150E1
2.737560500E0,-7.444590769E0,-1.161582602E1,-7.412415880E0,1.566184073E1
2.747520500E0,-7.209139767E0,-1.114479537E1,-8.167405441E0,1.558475767E1
2.757480500E0,-7.004249822E0,-1.087414413E1,-8.465363764E0,1.545861927E1
2.767440500E0,-6.614709485E0,-1.053244220E1,-8.843287438E0,1.526074877E1
2.777400500E0,-6.339748846E0,-1.013268444E1,-9.359051034E0,1.518076236E1
2.787360500E0,-5.990313392E0,-9.702818783E0,-9.899841299E0,1.510084119E1
2.797320500E0,-5.082424403E0,-9.015121318E0,-1.075233377E1,1.492367688E1
2.807281500E0,-3.687587774E0,-8.041716033E0,-1.194584988E1,1.486508761E1
2.817241500E0,-2.172380656E0,-6.922908036E0,-1.311785293E1,1.499079580E1
2.827201500E0,-6.351590627E-1,-5.809573617E0,-1.386321855E1,1.504471340E1
2.837161500E0,1.376838607E0,-4.591009197E0,-1.387317402E1,1.467780663E1
2.847121500E0,3.897750446E0,-2.866868200E0,-1.342298520E1,1.426842400E1
2.857081500E0,6.805351519E0,-1.043487673E0,-1.312038945E1,1.481709469E1
2.867041500E0,9.689675412E0,6.051423812E-1,-1.298064450E1,1.620966189E1
2.877001500E0,1.244444430E1,1.823076471E0,-1.273371308E1,1.789791190E1
2.886962500E0,1.495047673E1,2.752790776E0,-1.201938915E1,1.937937891E1
2.896922500E0,1.711516274E1,3.619701893E0,-1.037318744E1,2.033799536E1
2.906882500E0,1.867924615E1,4.031547019E0,-7.916563398E0,2.068428351E1
2.916842500E0,1.957251359E1,4.216903755E0,-5.010309523E0,2.063901081E1
2.926802500E0,1.989368711E1,4.440227047E0,-1.616362780E0,2.044717662E1
2.936762500E0,1.936288623E1,4.573282194E0,1.521323891E0,1.995371393E1
2.946722500E0,1.800661988E1,4.417906179E0,3.485332292E0,1.886541269E1
2.956682500E0,1.639896770E1,4.307789952E0,4.415345390E0,1.752080109E1
2.966643500E0,1.478356328E1,3.884376694E0,4.935907212E0,1.606254356E1
2.976603500E0,1.352466594E1,3.602129256E0,5.730481839E0,1.512383371E1
2.986563500E0,1.233944234E1,3.304590471E0,6.928766946E0,1.453237650E1
2.996523500E0,1.084742236E1,2.758911642E0,8.337583390E0,1.395684284E1
3.006483500E0,9.402465441E0,2.004387519E0,9.509289393E0,1.352222284E1
3.016443500E0,8.249885096E0,1.221994104E0,1.057928308E1,1.347126958E1
3.026403500E0,7.376977660E0,4.401631916E-1,1.174766553E1,1.387880356E1
3.036363500E0,6.653660712E0,-4.873578233E-1,1.273117538E1,1.437329277E1
3.046324500E0,5.960059313E0,-1.654662335E0,1.336332956E1,1.472544707E1
3.056284500E0,5.131217079E0,-3.001203886E0,1.387039777E1,1.509054498E1
3.066244500E0,3.975381589E0,-4.465361011E0,1.440892633E1,1.560000851E1
3.076204500E0,2.431017914E0,-6.063690101E0,1.477296930E1,1.615298138E1
3.086164500E0,7.313077533E-1,-7.700236884E0,1.459452163E1,1.651752163E1
3.096124500E0,-8.951303637E-1,-9.103290313E0,1.401655126E1,1.673722982E1
3.106084500E0,-2.502438730E0,-1.024248112E1,1.322335541E1,1.691235487E1
3.116044500E0,-4.029576215E0,-1.107697118E1,1.229108821E1,1.702961022E1
3.126005500E0,-5.309647204E0,-1.166481048E1,1.120874988E1,1.702633932E1
