"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.918789905E0,-5.896830559E0,1.265182495E-1,4.836386681E0,7.627532604E0
3.935602934E0,-5.446799278E0,-7.565307617E-2,5.125324726E0,7.479458491E0
3.952401469E0,-5.386014938E0,-7.835245132E-1,4.533604622E0,7.083547024E0
3.969208720E0,-5.569099903E0,-1.897989750E0,3.512703657E0,6.852468592E0
3.986012665E0,-5.743824482E0,-2.641156673E0,2.716497898E0,6.880885778E0
4.002819642E0,-5.589002609E0,-2.631794453E0,2.908823013E0,6.828216717E0
4.019624421E0,-4.920052052E0,-2.143607616E0,4.240132809E0,6.839641221E0
4.036431134E0,-4.169433594E0,-2.258906841E0,3.581284285E0,5.942426587E0
4.053233696E0,-4.167614937E0,-2.645413876E0,2.890154362E0,5.720159182E0
4.070042107E0,-4.241735458E0,-3.266440392E0,3.125263214E0,6.199130801E0
4.086846539E0,-4.187023163E0,-3.465694904E0,2.857374907E0,6.140585924E0
4.103653660E0,-3.869380474E0,-3.586918354E0,2.397926569E0,5.795527617E0
4.120447900E0,-3.175293922E0,-3.376657963E0,2.284218788E0,5.167394504E0
4.137264785E0,-2.181988955E0,-3.119055748E0,2.218192101E0,4.405673700E0
4.154069452E0,-1.742856383E0,-3.378721237E0,2.599851608E0,4.605706673E0
4.170876094E0,-1.515191197E0,-3.615182400E0,2.555227757E0,4.679159864E0
4.187668726E0,-1.225168824E0,-3.873150349E0,2.474303722E0,4.756523014E0
4.204487148E0,-9.602361917E-1,-4.310992241E0,2.471148968E0,5.060956912E0
4.221305834E0,-6.012927294E-1,-4.794027328E0,2.258589745E0,5.333430285E0
4.238096371E0,8.223444223E-3,-5.031881809E0,1.759147167E0,5.330525389E0
4.254905332E0,5.761202574E-1,-4.774143696E0,1.836017847E0,5.147360888E0
4.271710173E0,1.158370495E0,-5.016678810E0,1.885828972E0,5.483177856E0
4.288514402E0,1.775574327E0,-5.247128963E0,8.761274219E-1,5.608264064E0
4.305310891E0,2.062923908E0,-5.344667912E0,7.947081327E-1,5.783830145E0
4.322138854E0,2.532113552E0,-5.340731144E0,3.996293545E-1,5.924078984E0
4.338931152E0,2.852280617E0,-4.929035664E0,7.227742672E-2,5.695271839E0
4.355738605E0,2.724637508E0,-4.908177376E0,1.869248152E-1,5.616831455E0
4.372542816E0,3.106518745E0,-4.955026150E0,-4.627723694E-1,5.866591952E0
4.389348297E0,3.454345226E0,-4.440916061E0,-1.063697457E0,5.725878857E0
