"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.716970083E0,5.918171614E-1,3.044817683E-1,-7.731260164E-1,1.020137509E0
2.726932083E0,5.397143769E-1,2.343897325E-1,-6.723894542E-1,8.934974726E-1
2.736893083E0,6.562920696E-1,2.491413805E-1,-3.166004151E-1,7.700821585E-1
2.746855083E0,7.671429992E-1,2.530806497E-1,-9.339406729E-2,8.131916430E-1
2.756816083E0,8.771835047E-1,2.795775998E-1,-4.288464904E-2,9.216580865E-1
2.766778083E0,8.323505634E-1,2.978749993E-1,-4.708075717E-2,8.852985786E-1
2.776740083E0,7.159664136E-1,1.956297094E-1,-4.133528307E-2,7.433622900E-1
2.786701083E0,5.537552959E-1,9.252224743E-2,-6.193370819E-3,5.614656284E-1
2.796663083E0,3.692341268E-1,2.406713963E-3,-2.556285739E-2,3.701257791E-1
2.806625083E0,1.073233044E-1,-9.048975527E-2,9.195769876E-3,1.406813764E-1
2.816586083E0,-1.234727293E-1,-1.684685156E-1,4.758800313E-2,2.142236534E-1
2.826548083E0,-2.818305320E-1,-2.008445486E-1,4.194485530E-2,3.486062999E-1
2.836509083E0,-3.485507709E-1,-1.691473773E-1,1.033932446E-1,4.009845859E-1
2.846471083E0,-2.917550111E-1,-1.600406313E-1,2.065406138E-1,3.916542037E-1
2.856433083E0,-2.153804344E-1,-1.141151378E-1,2.766702180E-1,3.687240238E-1
2.866394083E0,-3.172582269E-2,-2.804061502E-2,2.378425133E-1,2.415820048E-1
2.876356083E0,1.376387787E-1,-9.723627269E-3,1.962274410E-1,2.398837029E-1
2.886318083E0,1.713491464E-1,1.237504721E-2,1.384047639E-1,2.206117640E-1
2.896279083E0,1.465733242E-1,2.443054408E-2,5.648278758E-2,1.589682237E-1
2.906241083E0,7.767792106E-2,1.164472997E-2,5.900162190E-2,9.823772464E-2
2.916203083E0,-3.054936290E-2,-1.861461103E-2,7.379127681E-2,8.200560866E-2
2.926164083E0,-1.327598619E-1,-3.632436544E-2,1.352494602E-1,1.929690570E-1
2.936126083E0,-2.499439108E-1,-5.191304237E-2,1.441660255E-1,2.931736097E-1
2.946087083E0,-3.097240895E-1,-1.064921227E-1,2.231765270E-1,3.963298450E-1
2.956049083E0,-3.329082996E-1,-1.499451211E-1,3.803694181E-1,5.272498170E-1
