"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.004188250E0,1.962252044E0,-1.007405558E1,-1.801249400E0,1.042024608E1
2.014148250E0,1.081300155E0,-1.030258114E1,-6.213574119E0,1.207977200E1
2.024109250E0,1.942297032E-1,-1.022294206E1,-1.079675039E1,1.486997271E1
2.034069250E0,-4.078613450E-1,-9.335786133E0,-1.477879780E1,1.748531149E1
2.044029250E0,-4.884837777E-1,-8.985703976E0,-1.728326434E1,1.948570550E1
2.053990250E0,7.299240097E-2,-8.444404419E0,-1.892462339E1,2.072328797E1
2.063950250E0,8.257068839E-1,-7.327512555E0,-1.963448472E1,2.097348856E1
2.073910250E0,1.779241796E0,-6.816812062E0,-1.965207081E1,2.087674580E1
2.083871250E0,2.606041743E0,-6.748052899E0,-1.925495365E1,2.056893073E1
2.093831250E0,3.122807261E0,-6.554915857E0,-1.849108275E1,1.986552261E1
2.103791250E0,3.543868183E0,-6.113662745E0,-1.752469354E1,1.889578677E1
2.113752250E0,3.915266072E0,-5.732457613E0,-1.658252350E1,1.797694257E1
2.123712917E0,3.883736424E0,-5.536088816E0,-1.559843125E1,1.700125718E1
2.133672917E0,3.675828146E0,-5.296950560E0,-1.442209543E1,1.579766547E1
2.143633917E0,3.409306794E0,-5.032065259E0,-1.278252095E1,1.415407699E1
2.153593917E0,3.314448292E0,-4.976223180E0,-1.072594762E1,1.227983375E1
2.163553917E0,3.198630445E0,-4.958242407E0,-8.589974946E0,1.042127987E1
2.173514917E0,2.759416549E0,-5.156816189E0,-6.828521111E0,8.990875011E0
2.183474917E0,1.821577976E0,-5.343585028E0,-5.284241636E0,7.732739291E0
2.193434917E0,9.482741719E-1,-4.921673920E0,-3.760635577E0,6.266137409E0
2.203395917E0,3.984174339E-1,-4.139529305E0,-2.674814647E0,4.944600359E0
2.213355917E0,6.440041459E-1,-3.185236813E0,-2.226322097E0,3.939160440E0
2.223315917E0,1.341582382E0,-2.199647099E0,-2.271804664E0,3.435023593E0
2.233276917E0,1.999597334E0,-1.618260786E0,-2.512976582E0,3.596138035E0
2.243236917E0,2.266478143E0,-1.776924398E0,-2.469256074E0,3.793627426E0
2.253196917E0,2.263543426E0,-2.463457097E0,-1.853845689E0,3.824786733E0
