"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.468604211E0,1.260709524E0,-1.091464806E1,-4.467833996E0,1.186087987E1
3.485409876E0,6.986091137E-1,-9.299417496E0,-6.379414082E0,1.129885589E1
3.502211900E0,5.911803842E-1,-7.380407333E0,-7.109003544E0,1.026439662E1
3.519020971E0,2.388184667E-1,-5.383573532E0,-8.093034744E0,9.723019573E0
3.535813380E0,3.799481392E-1,-4.493883133E0,-8.742144585E0,9.836891691E0
3.552628821E0,2.667738199E-1,-3.101075172E0,-1.054017067E1,1.099013345E1
3.569431302E0,5.798975229E-1,-2.734738350E0,-1.120796299E1,1.155134232E1
3.586238563E0,7.493810654E-1,-2.321680546E0,-1.134912395E1,1.160837573E1
3.603043180E0,1.015070319E0,-2.298849583E0,-1.140682602E1,1.168035774E1
3.619848326E0,1.612641811E0,-1.046319008E0,-1.196442127E1,1.211787001E1
3.636652210E0,2.278931856E0,1.438942909E0,-1.129895878E1,1.161596129E1
3.653458098E0,2.938561916E0,2.838198662E0,-8.343994141E0,9.290465866E0
3.670262176E0,3.649018288E0,3.076954842E0,-4.410603523E0,6.498954454E0
3.687067728E0,3.987642765E0,3.241161346E0,-7.773039341E-1,5.197174531E0
3.703871755E0,3.377922773E0,3.936218262E0,1.553677082E0,5.414618079E0
3.720676768E0,2.635329008E0,3.669876099E0,3.538646698E0,5.738899722E0
3.737482016E0,1.988700390E0,2.993212700E0,5.514645576E0,6.582215990E0
3.754286449E0,1.840363979E0,2.220024109E0,7.876916885E0,8.388162268E0
3.771090914E0,1.362079859E0,1.031948090E0,9.538607597E0,9.690470231E0
3.787896191E0,1.198381901E0,-8.166608810E-1,1.019045162E1,1.029312190E1
3.804700198E0,8.783061504E-1,-1.529575348E0,9.537958145E0,9.699673604E0
3.821505893E0,3.235182762E-1,-1.294263363E0,7.851527691E0,7.964061075E0
3.838299971E0,2.077949047E-1,-9.963464737E-1,5.725770950E0,5.815525599E0
3.855115483E0,-1.383757591E-2,-3.344907761E-1,3.696011066E0,3.711141787E0
3.871909865E0,-5.565713644E-1,-4.535350800E-1,2.119702339E0,2.237991010E0
3.888724899E0,-3.438322544E-1,-1.092894554E0,1.098332405E0,1.587127341E0
3.905525263E0,-4.512223005E-1,-1.383796692E0,3.862638474E-1,1.505886652E0
3.922334569E0,-5.074137449E-1,-1.139195919E0,-1.015663147E-4,1.247091040E0
3.939139542E0,-2.879459858E-1,-8.356738091E-1,-2.068319321E-1,9.077681719E-1
3.955932816E0,-1.550447941E-1,-5.941677094E-1,-4.581170082E-1,7.661235855E-1
