"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.839278942E0,3.817226887E0,5.023036003E-1,-3.696077824E0,5.337089215E0
2.856085084E0,4.189444542E0,-1.164207935E0,-3.072004318E0,5.323911740E0
2.872888562E0,3.886133194E0,-1.760671616E0,-1.773401976E0,4.620275999E0
2.889694144E0,3.212380409E0,-2.296097994E0,-1.000138521E0,4.073294852E0
2.906497632E0,3.322441578E0,-2.223736048E0,-1.568730831E0,4.294710289E0
2.923303816E0,2.917604923E0,-2.056845188E0,-1.769618034E0,3.984291481E0
2.940107192E0,3.046002388E0,-2.895720720E0,-2.166731596E0,4.728430484E0
2.956912978E0,3.727159500E0,-5.064279556E0,-3.707708359E0,7.299708668E0
2.973716201E0,4.698494911E0,-4.238104343E0,-8.700553894E0,1.075811419E1
2.990514094E0,6.236833572E0,-2.930462837E0,-1.326050186E1,1.494411640E1
3.007325485E0,7.811645508E0,-2.027750015E0,-1.576310158E1,1.770900751E1
3.024131679E0,1.034039688E1,-2.503293514E0,-1.886894608E1,2.166165765E1
3.040935370E0,1.158086300E1,-3.508072138E0,-2.016518974E1,2.351718170E1
3.057740658E0,1.137215614E1,-2.933637142E0,-1.884771347E1,2.220739663E1
3.074551785E0,1.043923378E1,-9.305100441E-1,-1.518925476E1,1.845418411E1
3.091349495E0,9.003247261E0,1.525619984E0,-9.768233299E0,1.337177473E1
3.108153907E0,1.070653629E1,-9.500045776E-1,-6.032149315E0,1.232555287E1
3.124959430E0,1.397385502E1,-1.194646645E1,2.156655312E0,1.851047938E1
3.141766437E0,1.110238552E1,-2.592700005E1,1.538055134E1,3.212528062E1
3.158568592E0,6.926227570E0,-2.406872749E1,2.586858177E1,3.600638547E1
3.175362008E0,4.558114052E0,-1.520373344E1,2.647212982E1,3.086589658E1
3.192177917E0,6.852860451E-1,-8.461864471E0,2.199152374E1,2.357328751E1
3.208981750E0,-2.875661850E-2,-7.453034401E0,1.671171188E1,1.829835683E1
3.225784332E0,1.043295383E0,-4.111829758E0,7.725042343E0,8.813165630E0
3.242593802E0,1.468063831E0,-1.069586754E0,-6.028783798E0,6.296464192E0
3.259393454E0,3.482124329E0,1.951741695E0,-1.989584160E1,2.029233842E1
3.276203686E0,3.566369534E0,1.000623322E1,-2.957115936E1,3.142128516E1
3.293017143E0,8.442156792E0,1.309410477E1,-3.418291855E1,3.756590890E1
3.309812452E0,1.354642677E1,6.646609783E0,-2.322543144E1,2.769663816E1
3.326611066E0,1.722450256E1,8.185544014E-1,-1.128115177E1,2.060625888E1
3.343422326E0,1.791932297E1,-2.462200642E0,-4.516890526E0,1.864314533E1
3.360224247E0,1.618443298E1,-3.643627167E-1,-9.584788084E-1,1.621688357E1
