"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.701982500E0,-4.705819277E0,-7.879566311E0,-7.126874705E0,1.162001047E1
2.711942500E0,-4.641608078E0,-7.873170626E0,-8.504683950E0,1.248442992E1
2.721902500E0,-4.239377236E0,-8.141915089E0,-9.720701323E0,1.336993399E1
2.731862500E0,-3.605239390E0,-8.231780362E0,-1.097933554E1,1.418822638E1
2.741822500E0,-2.512666387E0,-8.220409282E0,-1.153009882E1,1.438164802E1
2.751782500E0,-1.546703876E0,-8.339957360E0,-1.138360151E1,1.419625179E1
2.761742500E0,-8.948643154E-1,-8.047617627E0,-1.114117361E1,1.377282400E1
2.771703500E0,-2.435628444E-1,-7.399569547E0,-1.099318409E1,1.325379375E1
2.781663500E0,-7.312352479E-2,-6.894204054E0,-1.141891518E1,1.333892876E1
2.791623500E0,-2.364005899E-1,-6.615399456E0,-1.209052052E1,1.378405172E1
2.801583500E0,-3.701369369E-1,-6.635089955E0,-1.261240908E1,1.425602619E1
2.811543500E0,-2.042005581E-1,-7.068696663E0,-1.356279095E1,1.529566830E1
2.821503500E0,-5.858445230E-1,-8.580902406E0,-1.451675834E1,1.687339244E1
2.831463500E0,-5.878448555E-1,-1.039232538E1,-1.500444887E1,1.826142038E1
2.841423500E0,-2.268690437E-2,-1.184191446E1,-1.487230647E1,1.901096927E1
2.851384500E0,9.272239763E-1,-1.205339187E1,-1.514288872E1,1.937656003E1
2.861344500E0,3.034728020E0,-1.068541238E1,-1.565406985E1,1.919472622E1
2.871304500E0,3.945174873E0,-9.049077269E0,-1.602766483E1,1.882382119E1
2.881264500E0,5.657287563E0,-7.821257876E0,-1.717999316E1,1.970606867E1
2.891224500E0,7.671289659E0,-7.458453348E0,-1.743719230E1,2.045807632E1
2.901184500E0,9.957969639E0,-7.302927352E0,-1.712564095E1,2.111353796E1
2.911144500E0,1.526466049E1,-8.325538126E0,-1.581954839E1,2.350707460E1
2.921104500E0,1.900762227E1,-1.058365446E1,-1.060598498E1,2.420310648E1
2.931065500E0,2.173470401E1,-1.176487037E1,-3.875700011E0,2.501660616E1
2.941025500E0,2.400900427E1,-1.230875966E1,1.384845784E0,2.701584069E1
2.950985500E0,2.453147170E1,-1.005111695E1,4.547913464E0,2.689798454E1
2.960945500E0,2.529472045E1,-7.118680417E0,3.531276205E0,2.651355135E1
2.970905500E0,2.683936070E1,-4.894658614E0,-1.199262761E0,2.730837229E1
2.980865500E0,2.816462277E1,-5.057165601E0,-5.099592998E0,2.906590354E1
2.990825500E0,2.866539469E1,-7.082824706E0,-1.157698413E0,2.955015270E1
3.000785500E0,2.472701195E1,-8.392149607E0,8.613025839E0,2.749613625E1
3.010745500E0,1.820629061E1,-8.718876815E0,1.723871090E1,2.654545129E1
3.020706500E0,1.184831482E1,-6.273632625E0,2.362908494E1,2.716752998E1
3.030666750E0,9.416532673E0,-4.354153694E0,2.502090938E1,2.708644768E1
3.040626750E0,1.073007809E1,-3.200505062E0,2.277523943E1,2.537891525E1
3.050586750E0,1.083863165E1,-3.645195168E0,1.942968950E1,2.254498210E1
3.060546750E0,9.472750143E0,-4.860603261E0,1.556637682E1,1.885922975E1
3.070506750E0,6.453783585E0,-6.225115938E0,1.292468314E1,1.573056977E1
3.080466750E0,2.897419317E0,-7.440839195E0,1.142898409E1,1.394212336E1
3.090427750E0,-5.555691022E-1,-8.407635373E0,1.019225120E1,1.322418141E1
3.100387750E0,-2.402149918E0,-9.093267016E0,9.809311198E0,1.358971727E1
3.110347750E0,-3.046429176E0,-9.584202166E0,9.721381938E0,1.398724164E1
3.120307750E0,-2.416898204E0,-1.003175215E1,8.533080368E0,1.338995551E1
3.130267750E0,-1.053028429E0,-9.861345570E0,6.974410311E0,1.212424862E1
3.140227750E0,-3.835628749E-1,-9.758518190E0,4.712193034E0,1.084345706E1
3.150187750E0,-8.295132020E-1,-9.555663076E0,2.029766774E0,9.804016632E0
3.160147750E0,-1.779850929E0,-9.108575612E0,-7.285227245E-1,9.309391192E0
3.170107750E0,-2.841339256E0,-8.776034517E0,-3.010215030E0,9.703266725E0
