"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.594604005E0,1.312677115E-1,-3.888237000E0,7.278770208E-1,3.957956939E0
3.611416465E0,6.894195676E-1,-3.687441349E0,1.563771963E0,4.064222656E0
3.628233136E0,1.275402427E0,-4.227380276E0,1.028162360E0,4.533708546E0
3.645026400E0,1.696888089E0,-4.469783306E0,-6.231522560E-2,4.781451158E0
3.661827080E0,2.647854090E0,-3.827735901E0,-3.995693922E-1,4.671439725E0
3.678633059E0,2.446632385E0,-3.652691364E0,-1.234173775E-2,4.396398134E0
3.695442876E0,2.624296904E0,-4.137644768E0,4.054481983E-1,4.916444519E0
3.712245905E0,3.088253498E0,-4.006500244E0,-1.627922058E-2,5.058618279E0
3.729051843E0,3.786504269E0,-2.804512024E0,-2.434968948E-1,4.718282845E0
3.745856776E0,3.836666584E0,-1.723751068E0,3.278810978E-1,4.218866463E0
3.762659297E0,4.148033142E0,-2.099153519E0,1.092743874E0,4.775637509E0
3.779462530E0,5.625972748E0,-1.800450802E0,-3.137397766E-2,5.907129318E0
3.796272885E0,7.155545235E0,3.321027756E-1,-2.013773918E-1,7.166077917E0
3.813074134E0,8.773295403E0,1.353910923E0,1.953861713E-1,8.879299678E0
3.829878964E0,1.028256416E1,1.813207626E0,4.105656147E-1,1.044927805E1
3.846683958E0,1.183468437E1,2.588457584E0,6.379837990E-1,1.213123614E1
3.863490314E0,1.250745392E1,2.687902927E0,5.526030064E-1,1.280494419E1
3.880293567E0,1.250290108E1,2.700415134E0,7.933712006E-2,1.279144525E1
3.897099243E0,1.192286301E1,2.442035675E0,1.034760475E-1,1.217082199E1
3.913903147E0,1.071471977E1,1.034399033E0,-4.130859375E-1,1.077245753E1
3.930709726E0,9.244391441E0,-3.503661156E-1,-1.348402500E-1,9.252011210E0
3.947512502E0,7.817605019E0,-1.570243835E0,4.912993908E-1,7.988866567E0
3.964318615E0,6.607824802E0,-1.879909039E0,5.711712837E-1,6.893739424E0
3.981122681E0,5.687325478E0,-2.193034649E0,7.546482086E-1,6.142032724E0
3.997928356E0,4.897770882E0,-2.874629498E0,7.444450855E-1,5.727639378E0
4.014731742E0,3.859804630E0,-3.875682831E0,7.777352333E-1,5.524842195E0
4.031538322E0,2.645846367E0,-4.856120110E0,1.600135088E0,5.756981658E0
4.048341565E0,1.428990841E0,-5.447678089E0,1.834419966E0,5.923200824E0
4.065148838E0,1.759656817E-1,-5.560757637E0,3.943459988E-1,5.577499277E0
4.081951236E0,-5.013021231E-1,-5.706249714E0,-8.192516565E-1,5.786515609E0
4.098757348E0,-1.515450597E0,-5.582948685E0,-5.171128511E-1,5.808038587E0
4.115550624E0,-2.420991659E0,-5.508293629E0,3.251433372E-1,6.025630050E0
4.132373174E0,-3.309648514E0,-5.364421844E0,-4.409527779E-2,6.303391104E0
4.149168807E0,-3.740273714E0,-4.824660301E0,-4.018899202E-1,6.117884437E0
4.165976253E0,-4.088142395E0,-3.872840881E0,1.257684231E-1,5.632727797E0
4.182777105E0,-4.330517769E0,-2.931173325E0,5.650281906E-1,5.259697526E0
4.199583828E0,-4.918955326E0,-2.416472435E0,5.441310406E-1,5.507407659E0
4.216392148E0,-5.578769207E0,-2.078535080E0,1.638827085E0,6.174846408E0
4.233195890E0,-5.944086552E0,-1.926672459E0,1.588336468E0,6.447250920E0
4.249999499E0,-6.137501240E0,-1.884794235E0,1.227735043E0,6.536719675E0
4.266805367E0,-6.579657078E0,-1.982805729E0,1.597671986E0,7.055208118E0
4.283608763E0,-7.253444195E0,-2.104970932E0,2.401978731E0,7.925456273E0
4.300412698E0,-7.601614952E0,-2.400547981E0,2.529622078E0,8.363382590E0
4.317220640E0,-7.089585304E0,-2.658627033E0,1.719200611E0,7.764416799E0
4.334024658E0,-6.275051117E0,-2.651868820E0,1.162262440E0,6.910826921E0
4.350828135E0,-5.604457378E0,-2.675171852E0,1.454128981E0,6.378164159E0
4.367634358E0,-4.926042080E0,-2.675023556E0,1.324215889E0,5.759790736E0
4.384437898E0,-4.284946918E0,-2.763380051E0,6.139550209E-1,5.135560356E0
4.401244132E0,-3.497125387E0,-2.928887844E0,-5.367004871E-2,4.561923986E0
4.418047252E0,-2.508329630E0,-2.740423679E0,6.446425915E-1,3.770570719E0
4.434853650E0,-1.758991241E0,-2.607290268E0,8.334479332E-1,3.253712985E0
4.451657463E0,-1.300187111E0,-2.413656712E0,7.997502089E-1,2.855840619E0
4.468461744E0,-9.558777809E-1,-2.453107357E0,1.020113349E0,2.823485308E0
4.485267053E0,-3.561338186E-1,-2.853987217E0,5.644489527E-1,2.930985662E0
4.502072524E0,4.546348155E-1,-2.930979252E0,7.924611568E-1,3.070069523E0
4.518876652E0,7.949006557E-1,-3.122906685E0,7.364881039E-1,3.305575282E0
