"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.573719125E0,-1.519593553E0,-8.142615001E0,-3.985386175E-1,8.292778585E0
2.583679125E0,-2.256212917E0,-8.629084048E0,-1.571415818E0,9.056541056E0
2.593639125E0,-3.163243096E0,-9.614272057E0,-2.665452670E0,1.046637339E1
2.603599125E0,-4.194381450E0,-1.045080689E1,-3.866674249E0,1.190644238E1
2.613560125E0,-5.108760263E0,-1.039879123E1,-5.859221156E0,1.298324932E1
2.623520125E0,-5.667372841E0,-9.940688778E0,-7.819745786E0,1.385946725E1
2.633480125E0,-5.958922030E0,-9.342308702E0,-9.652633300E0,1.469560524E1
2.643441125E0,-6.330849384E0,-8.557041673E0,-1.166976073E1,1.579512367E1
2.653400875E0,-6.385248370E0,-8.265574345E0,-1.314776026E1,1.679150726E1
2.663360875E0,-6.125853020E0,-8.592906155E0,-1.388494681E1,1.744006477E1
2.673320875E0,-5.469633456E0,-9.114869555E0,-1.392211756E1,1.751636647E1
2.683281875E0,-4.293604022E0,-9.848288738E0,-1.328117852E1,1.708255044E1
2.693241875E0,-3.231177217E0,-1.038918542E1,-1.267229626E1,1.670217867E1
2.703201875E0,-2.373788876E0,-1.058616408E1,-1.263842451E1,1.665627563E1
2.713162875E0,-2.107166952E0,-1.041846243E1,-1.369137707E1,1.733315661E1
2.723122875E0,-2.205779074E0,-1.005328627E1,-1.544521432E1,1.856040602E1
2.733082875E0,-2.805946645E0,-9.867168227E0,-1.684999151E1,1.972705146E1
2.743042875E0,-3.537767199E0,-9.941020900E0,-1.758172845E1,2.050504496E1
2.753003875E0,-3.566136720E0,-1.015016762E1,-1.806119663E1,2.102260824E1
2.762963875E0,-2.011412948E0,-1.034903142E1,-1.845493994E1,2.125401237E1
2.772923875E0,3.794246542E-1,-1.073409279E1,-1.838440615E1,2.129204313E1
2.782883875E0,1.932727844E0,-1.091675162E1,-1.857474120E1,2.163173395E1
2.792844875E0,4.085714163E0,-1.100415814E1,-1.882997568E1,2.218901847E1
2.802804875E0,5.900731709E0,-1.088382010E1,-1.762291858E1,2.153702472E1
2.812764875E0,8.363941469E0,-1.043030889E1,-1.413542866E1,1.945654656E1
2.822725875E0,1.264803967E1,-9.650575665E0,-1.106686134E1,1.937993649E1
2.832685875E0,1.501840383E1,-8.685864605E0,-8.301877368E0,1.923324896E1
2.842645875E0,1.705433416E1,-7.339069576E0,-6.043425990E0,1.952524657E1
2.852605875E0,1.965997858E1,-5.867047069E0,-6.350259801E0,2.147702956E1
2.862566875E0,2.092830281E1,-5.731779921E0,-7.411460445E0,2.292982567E1
2.872526875E0,2.103851581E1,-7.422533317E0,-6.788929029E0,2.331957773E1
2.882486875E0,2.219522370E1,-8.479908713E0,-3.909647191E0,2.407949642E1
2.892446875E0,2.551929797E1,-8.188965295E0,-2.331395393E0,2.690221415E1
2.902407875E0,3.198376910E1,-7.714067888E0,3.233920730E0,3.305943999E1
2.912367875E0,3.309445707E1,-5.995760658E0,1.726522802E1,3.780582406E1
2.922327875E0,2.653070256E1,-4.013807151E0,2.606906956E1,3.741103064E1
2.932288875E0,1.962282070E1,-2.053933316E0,2.768681404E1,3.399754999E1
2.942248875E0,1.668499946E1,-1.584853889E0,2.603686076E1,3.096480400E1
2.952208875E0,1.528869255E1,-1.396121555E0,2.412976564E1,2.859963051E1
2.962168875E0,1.299269094E1,-2.415706980E0,2.278176492E1,2.633732087E1
2.972129875E0,8.602376890E0,-4.147520109E0,1.973866339E1,2.192755444E1
2.982089875E0,4.094460428E0,-5.491559930E0,1.537081435E1,1.682806497E1
2.992049875E0,1.228229429E0,-6.530679733E0,1.145014165E1,1.323873367E1
3.002009875E0,3.876579724E-1,-6.773753750E0,8.561042923E0,1.092362003E1
3.011970875E0,7.129309778E-1,-6.805853210E0,6.632539984E0,9.529873826E0
3.021930875E0,3.056730654E-1,-6.799748717E0,4.729384725E0,8.288371282E0
3.031890875E0,-9.181376955E-1,-6.722756090E0,2.299304704E0,7.164162784E0
