"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.309412958E0,1.116695632E1,-5.527288756E0,2.592003163E0,1.272675586E1
2.319372958E0,9.492375737E0,-5.320780887E0,5.254843590E0,1.208425784E1
2.329333958E0,8.117103015E0,-5.229682437E0,7.452132508E0,1.219718077E1
2.339293958E0,6.826262916E0,-5.275565538E0,8.723220711E0,1.226882377E1
2.349253958E0,5.709843507E0,-5.461829762E0,8.691242874E0,1.174613127E1
2.359214958E0,4.593412403E0,-5.726317452E0,7.330564801E0,1.037435923E1
2.369174958E0,3.509091576E0,-5.931153018E0,5.436490853E0,8.777683784E0
2.379135958E0,1.771054817E0,-6.376737748E0,3.556713932E0,7.513297110E0
2.389095958E0,-8.077197522E-1,-6.879045147E0,1.908212516E0,7.184354414E0
2.399056958E0,-5.386184333E0,-7.187112721E0,1.357043151E0,9.083343935E0
2.409016958E0,-1.113974923E1,-7.637619637E0,2.577365828E0,1.375027495E1
2.418977958E0,-1.770834874E1,-8.020174890E0,4.392801158E0,1.993001561E1
2.428937958E0,-2.477569586E1,-7.761260181E0,5.562832811E0,2.655216326E1
2.438898958E0,-3.050689106E1,-7.104439523E0,5.477668115E0,3.179855832E1
2.448858958E0,-3.344757510E1,-6.394247820E0,3.588785617E0,3.424187593E1
2.458819958E0,-3.348099778E1,-5.586647351E0,4.946139255E-1,3.394749599E1
2.468779958E0,-3.124413140E1,-4.447913212E0,-2.632636050E0,3.166876145E1
2.478740958E0,-2.785645112E1,-3.723498157E0,-4.642746531E0,2.848510844E1
2.488700958E0,-2.438110236E1,-3.721220666E0,-5.367105453E0,2.524067068E1
2.498660958E0,-2.122509812E1,-4.140205827E0,-4.568431343E0,2.210241298E1
2.508621958E0,-1.837261582E1,-4.762620884E0,-3.167595178E0,1.924238107E1
2.518581958E0,-1.576406065E1,-5.365283461E0,-1.515045151E0,1.672086232E1
2.528542958E0,-1.296066924E1,-5.459849895E0,4.560009599E-1,1.407113517E1
2.538502958E0,-1.040411570E1,-5.421588054E0,2.476620642E0,1.199053336E1
2.548463958E0,-8.189716662E0,-5.310935345E0,4.284297886E0,1.065986405E1
2.558423958E0,-6.205590915E0,-5.407718459E0,5.616930081E0,9.965073059E0
2.568385833E0,-4.106291977E0,-5.355842546E0,6.436887470E0,9.326317788E0
2.578345833E0,-2.260703871E0,-5.083659335E0,6.615234565E0,8.643824534E0
2.588306833E0,-3.230899474E-1,-4.856034247E0,6.102708571E0,7.805671504E0
2.598266833E0,1.600265541E0,-4.711097558E0,5.281945435E0,7.256323972E0
2.608227833E0,3.603138193E0,-4.523356327E0,4.382277339E0,7.255874308E0
2.618187833E0,5.673264495E0,-4.608741463E0,3.606100100E0,8.150483779E0
2.628148833E0,7.769511772E0,-4.555921226E0,3.221255661E0,9.565470162E0
2.638108833E0,1.001840646E1,-4.803832060E0,2.695364979E0,1.143285891E1
2.648069833E0,1.263331638E1,-5.042709530E0,1.930573730E0,1.373887612E1
2.658029833E0,1.557204043E1,-5.309141420E0,8.831728077E-1,1.647590422E1
2.667989833E0,1.813051771E1,-5.648843599E0,-4.128309667E-1,1.899461860E1
2.677950833E0,2.007779956E1,-5.938073782E0,-1.905875384E0,2.102406042E1
2.687910833E0,2.155354792E1,-6.146401305E0,-3.313421813E0,2.265639956E1
2.697871833E0,2.241626950E1,-6.236985201E0,-4.365222181E0,2.367370456E1
